order_id	isbn	sku	domain	currency
29600	9781405235372	AAU	US	USD
29601	9780805849103	AAZ	DE	NZD
29602	9781403484420	AAS	FR	EUR
29603	9781143272929	AAV	US	GBP
29604	9781104652470	APC	FR	EUR
29605	9780687081639	AAC	CA	NZD
29606	9780802451545	AAS	UK	EUR
29607	9780595412464	APC	FR	USD
29608	9781161354867	APC	FR	USD
29609	9781144034557	AAV	CA	USD
29610	9781240670222	AAV	UK	USD
29611	9781177454414	AAV	US	USD
29612	9781110517831	AAV	US	USD
29613	9780785140290	AAE	FR	NZD
29614	9781243590572	AAV	DE	USD
29615	9780375841576	AAC	US	USD
29616	9781170351642	APC	UK	USD
29617	9781177185776	APC	UK	EUR
29618	9781120206190	APC	DE	EUR
29619	9781847379023	AAS	FR	GBP
29620	9780717145591	AGM	DE	GBP
29621	9783810513182	KNV	CA	NZD
29622	9781148608914	APC	DE	NZD
29623	9781149355923	APC	UK	USD
29624	9780753540282	AAZ	CA	NZD
29625	9783250601050	KNV	DE	USD
29626	9781113857569	AAV	CA	NZD
29627	9780857041159	AAZ	CA	USD
29628	9781170358665	AAV	FR	GBP
29629	9781168727367	APC	CA	NZD
29630	9781147067934	AAV	FR	NZD
29631	9783836527286	KNV	UK	NZD
29632	9781161344707	APC	FR	EUR
29633	9783417264401	LIB	UK	EUR
29634	9781160298162	APC	US	USD
29635	9781175975331	APC	DE	GBP
29636	9781145422605	AAV	UK	EUR
29637	9781241324643	AAV	US	EUR
29638	9781148846699	APC	US	USD
29639	9781247251967	AAV	FR	USD
29640	9780872882300	AAS	FR	NZD
29641	9783763025381	KNV	CA	USD
29642	9781179171333	AAV	US	EUR
29643	9781168156389	APC	UK	NZD
29644	9781172479825	AAV	UK	GBP
29645	9781147128123	APC	CA	NZD
29646	9781244730175	AAV	UK	GBP
29647	9781104299705	APC	US	GBP
29648	9783401098548	KNV	DE	USD
29649	9780007166329	BKS	FR	EUR
29650	9781841678726	AAU	US	GBP
29651	9780711968271	AMS	FR	EUR
29652	9780743574693	AAZ	CA	GBP
29653	9780897765060	AAZ	UK	EUR
29654	9781115111478	APC	US	USD
29655	9780064401883	AAZ	UK	USD
29656	9783499173950	LIB	UK	GBP
29657	9780554965833	AAV	UK	GBP
29658	9781857885798	AAE	UK	EUR
29659	9783942025232	LIB	FR	GBP
29660	9783150076880	LIB	DE	GBP
29661	9783475537226	KNV	UK	GBP
29662	9781172388998	AAV	CA	USD
29663	9781166439552	APC	US	GBP
29664	9786133263147	AAB	CA	USD
29665	9781141148981	APC	FR	USD
29666	9781590369869	AAC	US	NZD
29667	9781164258032	APC	UK	EUR
29668	9780521362535	AAA	US	NZD
29669	9781113032096	APC	CA	USD
29670	9780761811268	ANB	UK	USD
29671	9781144341266	AAB	US	GBP
29672	9780195007152	AAZ	CA	USD
29673	9781409769446	AAV	CA	EUR
29674	9781178050844	APC	UK	GBP
29675	9781173039318	AAV	US	USD
29676	9780793586714	AAC	UK	EUR
29677	9781117513263	APC	CA	NZD
29678	9781172064274	AAV	UK	GBP
29679	9780521620581	AAV	UK	GBP
29680	9780470878194	AAS	CA	USD
29681	9781165803903	APC	FR	USD
29682	9781141921195	APC	DE	USD
29683	9781595479280	AAV	US	EUR
29684	9781849058490	AA7	US	EUR
29685	9781147063028	APC	FR	GBP
29686	9781171547242	APC	DE	NZD
29687	9781148863023	APC	FR	GBP
29688	9780548696750	APC	CA	EUR
29689	9781116474725	APC	CA	EUR
29690	9781246496796	AAV	DE	NZD
29691	9780559608636	APC	CA	NZD
29692	9781143997938	APC	UK	USD
29693	9783499501173	KNV	US	USD
29694	9781170861684	AAV	UK	USD
29695	9781149125328	APC	US	USD
29696	9783482605314	LIB	DE	USD
29697	9780615180670	AAV	FR	GBP
29698	9780071768504	AAC	UK	EUR
29699	9781173083427	APC	CA	NZD
29700	9781167269189	APC	DE	GBP
29701	9781849531955	LIB	DE	EUR
29702	9781179622309	AAV	CA	EUR
29703	9781167412691	APC	UK	USD
29704	9780319240090	ASF	CA	USD
29705	9780060872236	AAC	CA	NZD
29706	9781245319423	AAV	US	USD
29707	9781146936101	APC	DE	GBP
29708	9781171469605	AAV	CA	USD
29709	9780312366582	APC	UK	GBP
29710	9781143848001	APC	UK	USD
29711	9780470197561	AAC	DE	GBP
29712	9780340995235	AAZ	UK	EUR
29713	9781178052176	AAV	DE	NZD
29714	9781164717874	APC	DE	GBP
29715	9781116495065	APC	FR	NZD
29716	9781141183548	AAV	UK	USD
29717	9789509413399	AAV	UK	EUR
29718	9780091923594	AAU	CA	GBP
29719	9780953798216	AAZ	DE	EUR
29720	9780956643285	AAV	CA	GBP
29721	9781176532038	AAV	DE	NZD
29722	9781418191313	AAV	FR	GBP
29723	9781133109945	AAZ	CA	NZD
29724	9780786616534	AAC	DE	USD
29725	9781116354607	APC	UK	EUR
29726	9781409725657	AAV	UK	USD
29727	9780486990880	AAU	FR	GBP
29728	9781143079870	AAV	US	USD
29729	9780446693318	AAC	CA	EUR
29730	9781160517522	APC	US	NZD
29731	9781616133634	AAC	FR	NZD
29732	9783538072695	LIB	US	NZD
29733	9783878587927	KNV	US	EUR
29734	9781168299390	APC	UK	USD
29735	9781173302535	AAV	US	NZD
29736	9781447122791	AAZ	DE	GBP
29737	9781104357979	APC	US	NZD
29738	9781144082053	APC	CA	GBP
29739	9780702128837	AAZ	DE	NZD
29740	9781270728870	AAV	FR	USD
29741	9780199695362	AAW	CA	GBP
29742	9781165875221	APC	US	EUR
29743	9781179618777	AAV	UK	NZD
29744	9781177986977	AAV	CA	USD
29745	9781144903808	AAV	CA	GBP
29746	9781904263647	AAO	CA	EUR
29747	9780738542447	AAC	CA	EUR
29748	9780199271917	AAZ	CA	USD
29749	9783570280157	LIB	US	EUR
29750	9780984161836	APC	DE	EUR
29751	9781172188949	AAV	FR	GBP
29752	9781145442702	AAV	DE	NZD
29753	9781165320899	APC	US	NZD
29754	9781607492214	AAV	CA	EUR
29755	9781179523835	AAV	FR	GBP
29756	9781166401245	APC	CA	EUR
29757	9781175437297	APC	CA	GBP
29758	9781177773676	APC	US	USD
29759	9781161805239	APC	DE	GBP
29760	9780913960332	APC	UK	GBP
29761	9781240834464	AAV	UK	USD
29762	9781116687354	APC	UK	GBP
29763	9781140784586	AAV	CA	USD
29764	9780578056098	AAG	FR	GBP
29765	9780340996539	KNV	US	EUR
29766	9780766102644	APC	CA	NZD
29767	9781113145161	APC	CA	EUR
29768	9781172848904	APC	CA	EUR
29769	9780131482180	AAK	CA	USD
29770	9781149733462	APC	FR	USD
29771	9781271161607	AAV	US	EUR
29772	9783859022249	KNV	US	USD
29773	9780415981064	AA6	CA	NZD
29774	9781593762971	AAE	US	GBP
29775	9781170986875	APC	FR	NZD
29776	9781444698497	AAV	DE	USD
29777	9781144824523	AAV	DE	GBP
29778	9781173738419	APC	US	NZD
29779	9781584798361	AAC	UK	EUR
29780	9781178129083	AAV	UK	GBP
29781	9781115087568	AAV	DE	USD
29782	9781178015942	APC	CA	USD
29783	9781142577957	AAV	CA	USD
29784	9781142442347	AAV	FR	EUR
29785	9781247634456	AAV	UK	USD
29786	9781434341303	AAV	FR	GBP
29787	9781173889777	APC	UK	GBP
29788	9781246877120	AAV	US	USD
29789	9781412000468	AAU	UK	NZD
29790	9781164597100	APC	CA	NZD
29791	9780978550950	APC	UK	USD
29792	9780749009762	AAS	CA	EUR
29793	9783898464048	LIB	US	GBP
29794	9781162557953	APC	US	NZD
29795	9780554697499	APC	CA	EUR
29796	9780231113229	AAH	US	NZD
29797	9781141924301	APC	US	USD
29798	9781143314124	APC	DE	GBP
29799	9781407532066	AAE	UK	GBP
29800	9780439687744	AAS	FR	USD
29801	9781844257799	AAC	DE	USD
29802	9780516269801	AAC	UK	EUR
29803	9781174668371	AAV	CA	USD
29804	9781146713801	AAV	US	EUR
29805	9781177990615	APC	UK	USD
29806	9781579123512	AA9	FR	USD
29807	9781143436550	APC	UK	NZD
29808	9781609360344	AAC	FR	NZD
29809	9781593330736	AAV	CA	EUR
29810	9781120575470	APC	FR	NZD
29811	9781175165145	AAV	DE	EUR
29812	9780061626845	KNV	CA	GBP
29813	9781118099650	AAC	FR	GBP
29814	9781172086740	APC	CA	GBP
29815	9780554799094	AAV	UK	USD
29816	9781103695799	APC	US	EUR
29817	9780784407042	AAN	DE	GBP
29818	9781116398199	APC	FR	NZD
29819	9783886038930	LIB	FR	GBP
29820	9781179086378	AAV	US	GBP
29821	9780596518028	AAP	UK	NZD
29822	9781149007983	APC	US	USD
29823	9780521116657	AAU	FR	EUR
29824	9781245309868	AAV	DE	EUR
29825	9781148315683	AAV	DE	USD
29826	9780385527156	AAC	DE	GBP
29827	9781176750609	APC	CA	GBP
29828	9781160256919	APC	DE	NZD
29829	9781170729908	APC	DE	USD
29830	9780745643915	APC	CA	GBP
29831	9781402260278	AAW	US	GBP
29832	9780749925833	AA2	US	GBP
29833	9781173563561	AAV	UK	USD
29834	9780766191570	APC	UK	NZD
29835	9781177347105	APC	CA	GBP
29836	9781147605518	APC	DE	NZD
29837	9780471248545	APC	DE	GBP
29838	9781146482165	APC	CA	USD
29839	9783850228367	LIB	DE	EUR
29840	9781177056205	APC	CA	EUR
29841	9781148716152	APC	US	NZD
29842	9781176938809	AAV	CA	EUR
29843	9781170394724	AAV	UK	EUR
29844	9780061958052	AAB	CA	USD
29845	9781142418625	AAV	DE	USD
29846	9780554289038	APC	US	EUR
29847	9781169546417	APC	UK	NZD
29848	9781845383022	AA9	UK	USD
29849	9780321752642	AAW	FR	NZD
29850	9781271939411	AAV	US	USD
29851	9781616683221	AAZ	UK	USD
29852	9781860746529	AMS	FR	NZD
29853	9780802811479	AAC	UK	GBP
29854	9781147806281	AAV	FR	EUR
29855	9780863566509	AAW	US	NZD
29856	9783833725739	KNV	CA	GBP
29857	9780870612398	AAV	US	USD
29858	9780778749004	AAC	UK	GBP
29859	9781167025051	APC	DE	GBP
29860	9781149337967	AAV	CA	USD
29861	9781246539516	AAV	DE	USD
29862	9781117000077	APC	DE	EUR
29863	9789067048224	LIB	CA	NZD
29864	9781902455556	KNV	CA	GBP
29865	9780595197255	AAV	DE	NZD
29866	9781177915946	APC	CA	USD
29867	9781148356594	AAV	DE	USD
29868	9781145780200	AAV	US	EUR
29869	9781142710538	AAV	UK	NZD
29870	9781441888600	AAC	US	USD
29871	9781148830155	AAV	FR	USD
29872	9781142677190	APC	FR	NZD
29873	9780415978798	AA6	DE	EUR
29874	9781160514842	APC	US	EUR
29875	9780595400515	APC	DE	NZD
29876	9783941976283	LIB	CA	EUR
29877	9781141751440	APC	US	GBP
29878	9780554252438	APC	FR	USD
29879	9780117069725	TS1	CA	GBP
29880	9781170084496	APC	FR	USD
29881	9781173621889	AAV	US	GBP
29882	9781934706756	AAS	US	NZD
29883	9781240203338	AAV	UK	NZD
29884	9781168720825	APC	UK	EUR
29885	9781449396862	ABZ	CA	USD
29886	9781164115533	APC	CA	USD
29887	9781141736478	AAV	FR	USD
29888	9781169443976	APC	UK	USD
29889	9781172363414	APC	UK	GBP
29890	9781148646794	APC	UK	EUR
29891	9781148861753	AAV	DE	EUR
29892	9780834206236	APC	DE	GBP
29893	9781241563318	AAV	UK	EUR
29894	9781240501502	AAV	US	NZD
29895	9781843440390	AAT	CA	NZD
29896	9783817451265	LIB	DE	NZD
29897	9781167288173	APC	FR	NZD
29898	9781167058691	APC	FR	NZD
29899	9783830912194	LIB	CA	GBP
29900	9781167196942	APC	DE	USD
29901	9781175946966	AAV	CA	GBP
29902	9781103338801	APC	US	USD
29903	9780521001717	AAA	FR	NZD
29904	9780679854289	AAS	FR	EUR
29905	9781856269490	AA2	DE	EUR
29906	9781117081373	AAV	UK	USD
29907	9781174904127	AAV	DE	NZD
29908	9781110577101	APC	UK	GBP
29909	9788182900516	AAU	CA	NZD
29910	9781176640290	AAV	CA	NZD
29911	9781245544740	AAV	FR	USD
29912	9781165180202	APC	CA	USD
29913	9781143676468	APC	DE	NZD
29914	9781179219776	AAV	US	GBP
29915	9781177252928	AAV	CA	EUR
29916	9783795771607	AAC	UK	NZD
29917	9780521873727	AAA	UK	USD
29918	9781844077663	AAC	CA	GBP
29919	9781270864875	AAV	FR	NZD
29920	9780393004656	AAC	UK	USD
29921	9781140496052	APC	CA	GBP
29922	9781406557206	AAV	US	EUR
29923	9781243254009	AAV	US	GBP
29924	9781177110310	AAV	CA	USD
29925	9781165972159	APC	FR	USD
29926	9781934170250	AAW	DE	USD
29927	9781146231190	APC	FR	USD
29928	9781167500725	APC	CA	EUR
29929	9781144011374	APC	CA	USD
29930	9781167219504	APC	FR	NZD
29931	9780873518093	AAG	US	GBP
29932	9781147086362	AAV	US	NZD
29933	9781243772763	AAV	US	NZD
29934	9781177390729	AAV	DE	USD
29935	9781608311491	AAC	CA	NZD
29936	9781167630163	APC	UK	EUR
29937	9780548763865	APC	UK	USD
29938	9781271558070	AAV	FR	GBP
29939	9781448846993	AAC	UK	EUR
29940	9780956467454	APC	CA	EUR
29941	9780860373223	AAO	US	EUR
29942	9781146457040	APC	US	GBP
29943	9781405688314	AAZ	FR	NZD
29944	9780415276764	AAW	UK	GBP
29945	9783834910844	LIB	UK	USD
29946	9781168641267	APC	UK	GBP
29947	9781144726643	AAV	FR	NZD
29948	9781175405715	APC	UK	EUR
29949	9781178417012	AAV	US	NZD
29950	9781141406531	AAV	DE	NZD
29951	9780230103429	AAS	CA	EUR
29952	9781172394289	AAV	DE	GBP
29953	9781149912911	APC	US	USD
29954	9781171761822	AAV	DE	EUR
29955	9781120675842	APC	UK	USD
29956	9781145342712	APC	UK	USD
29957	9789707103399	AAC	DE	USD
29958	9781421514031	AA8	DE	EUR
29959	9781143715617	APC	CA	NZD
29960	9781594515804	AAJ	CA	EUR
29961	9781162989341	APC	FR	NZD
29962	9781179169866	AAV	US	EUR
29963	9780471028055	APC	FR	GBP
29964	9781171832300	APC	UK	USD
29965	9780787964375	AAH	UK	NZD
29966	9781141785025	AAV	FR	NZD
29967	9781167766336	APC	FR	EUR
29968	9780521191395	AAA	UK	USD
29969	9781104670528	APC	FR	EUR
29970	9780500200971	AAZ	DE	USD
29971	9781163945803	APC	FR	EUR
29972	9781142231170	APC	DE	GBP
29973	9781400070527	AAC	UK	GBP
29974	9781141958511	APC	US	NZD
29975	9780821806791	AAN	DE	NZD
29976	9780761832775	APC	DE	EUR
29977	9781141021789	AAV	FR	USD
29978	9781148616971	APC	DE	EUR
29979	9781166525361	APC	FR	NZD
29980	9781115769624	APC	DE	NZD
29981	9781171235361	APC	US	USD
29982	9781148271033	APC	CA	EUR
29983	9788184871135	AAW	FR	GBP
29984	9781176784741	APC	DE	USD
29985	9780857923028	AAV	US	NZD
29986	9780820702988	AAZ	DE	EUR
29987	9781147559774	APC	CA	USD
29988	9781142441227	AAV	US	GBP
29989	9780714642215	AAV	DE	NZD
29990	9780862439675	WBC	UK	NZD
29991	9781164248019	APC	US	USD
29992	9788882667986	LIB	UK	GBP
29993	9780140440515	AAZ	US	NZD
29994	9781177356527	APC	UK	GBP
29995	9781140319382	APC	US	EUR
29996	9781149681503	APC	UK	EUR
29997	9781149667293	AAV	US	USD
29998	9781171886662	AAV	UK	USD
29999	9781120993694	APC	CA	GBP
30000	9781142332105	APC	FR	EUR
30001	9781161193480	APC	CA	EUR
30002	9780548928646	APC	DE	GBP
30003	9781160123303	APC	UK	GBP
30004	9781177163767	AAV	US	GBP
30005	9781162461915	APC	US	NZD
30006	9781177352208	AAV	DE	GBP
30007	9781175490773	AAV	DE	USD
30008	9781904408826	AAV	UK	GBP
30009	9781176364554	APC	FR	NZD
30010	9780415234726	AAU	US	NZD
30011	9780451235282	AAE	DE	GBP
30012	9780634025143	AAS	DE	GBP
30013	9780738515458	AAC	FR	NZD
30014	9781569759219	AAE	CA	EUR
30015	9781576855638	ANB	UK	GBP
30016	9781167127601	APC	DE	GBP
30017	9781117402215	APC	US	EUR
30018	9781175949271	AAV	FR	NZD
30019	9783765541360	KNV	US	GBP
30020	9783403061595	LIB	CA	USD
30021	9781588296665	AAC	FR	GBP
30022	9780881461305	AAC	CA	USD
30023	9780192805744	AAU	US	NZD
30024	9781147783094	APC	CA	EUR
30025	9781160118620	APC	UK	EUR
30026	9781845505516	AAC	US	EUR
30027	9781462043071	AAV	FR	USD
30028	9780739042816	AAS	FR	GBP
30029	9780195022452	APC	DE	GBP
30030	9781162368443	APC	UK	USD
30031	9781406740011	AAV	UK	EUR
30032	9781848930209	AAS	FR	NZD
30033	9781104591113	APC	UK	GBP
30034	9781165262588	APC	DE	EUR
30035	9781142897178	APC	US	USD
30036	9781140725374	AAV	UK	NZD
30037	9783639237566	AAV	FR	GBP
30038	9780674996083	AAW	DE	NZD
30039	9781597801102	AAC	FR	NZD
30040	9780152058050	AAC	DE	NZD
30041	9781848492110	AMS	DE	GBP
30042	9780897893596	APC	FR	USD
30043	9781403942913	AA7	FR	USD
30044	9781174544309	AAV	FR	USD
30045	9780471723431	AAH	FR	EUR
30046	9781615469475	AAV	CA	USD
30047	9781174838118	AAV	CA	GBP
30048	9789460913747	AAV	DE	NZD
30049	9781178235890	AAV	UK	EUR
30050	9781148356686	AAV	DE	USD
30051	9780559685620	AAV	CA	USD
30052	9781145336513	AAV	FR	NZD
30053	9780521525022	APC	US	EUR
30054	9781175948571	AAV	CA	NZD
30055	9781246994285	AAV	US	EUR
30056	9781148803142	AAV	FR	GBP
30057	9781115584623	APC	CA	GBP
30058	9781169176249	APC	UK	USD
30059	9781168934765	APC	UK	NZD
30060	9781845193072	AAZ	DE	GBP
30061	9780292713017	AAS	FR	USD
30062	9781143640513	AAV	CA	USD
30063	9780759102040	ANB	UK	GBP
30064	9781403943118	AA7	DE	GBP
30065	9781148369297	AAV	FR	NZD
30066	9781141188215	APC	FR	GBP
30067	9781116579857	AAV	US	NZD
30068	9781176419506	AAV	CA	GBP
30069	9781173042332	APC	CA	EUR
30070	9789004158092	AAN	FR	USD
30071	9781148673585	AAV	FR	EUR
30072	9781120558374	APC	CA	EUR
30073	9781177923927	APC	DE	GBP
30074	9781172169061	AAV	CA	EUR
30075	9781171630234	APC	US	EUR
30076	9781144492395	APC	FR	NZD
30077	9781146535496	APC	CA	GBP
30078	9780719054556	APC	US	GBP
30079	9780752406275	AAJ	CA	EUR
30080	9781167366192	APC	FR	GBP
30081	9781149566916	AAV	UK	EUR
30082	9780439744652	ABZ	DE	GBP
30083	9781243213341	AAV	US	EUR
30084	9780719078392	AAZ	US	GBP
30085	9781168583529	APC	US	GBP
30086	9781240523672	AAV	US	EUR
30087	9781168606266	APC	UK	EUR
30088	9781171158257	AAV	US	GBP
30089	9781176612013	AAV	FR	GBP
30090	9781141361526	APC	US	USD
30091	9780470277348	AAZ	DE	NZD
30092	9781144500830	AAV	UK	NZD
30093	9780785135265	AAC	FR	NZD
30094	9781169917897	APC	UK	USD
30095	9780064436274	AAS	FR	EUR
30096	9781446082591	AAV	DE	EUR
30097	9781571882837	AAC	US	USD
30098	9780415491914	AAZ	UK	NZD
30099	9781172747092	AAV	US	USD
30100	9780472051465	AAN	UK	EUR
30101	9780714838151	AAW	FR	GBP
30102	9781165576777	APC	CA	GBP
30103	9781170688175	AAV	CA	USD
30104	9781176088658	APC	CA	EUR
30105	9780757905667	AAC	UK	NZD
30106	9781166087500	APC	DE	GBP
30107	9781242570599	AAV	DE	EUR
30108	9780896725171	AAN	US	GBP
30109	9783832750114	AAU	US	EUR
30110	9781160016827	APC	UK	NZD
30111	9781145707498	AAV	US	GBP
30112	9781175823656	AAV	DE	EUR
30113	9780566083013	AA6	DE	USD
30114	9781120604200	APC	DE	EUR
30115	9780554603254	AAV	FR	EUR
30116	9781240893836	AAV	CA	EUR
30117	9780345483706	AAS	US	EUR
30118	9783643109255	LIB	US	NZD
30119	9781163110546	APC	CA	NZD
30120	9781171770329	AAV	CA	NZD
30121	9781421528533	ABZ	DE	USD
30122	9781600596902	AAS	DE	EUR
30123	9780324560701	AAC	UK	EUR
30124	9780548456514	APC	DE	USD
30125	9780699126021	APC	FR	GBP
30126	9783834806246	LIB	CA	EUR
30127	9781930004504	AAC	UK	NZD
30128	9780554240053	APC	US	USD
30129	9781401225728	AAC	CA	EUR
30130	9781145978966	AAV	DE	USD
30131	9781166722876	APC	CA	GBP
30132	9781143005886	AAV	DE	EUR
30133	9781120836946	APC	FR	EUR
30134	9780497007218	AAV	UK	GBP
30135	9780548160053	APC	CA	GBP
30136	9781170334515	APC	UK	NZD
30137	9781165665990	APC	CA	USD
30138	9781406310108	AWC	DE	GBP
30139	9781240508983	AAV	US	GBP
30140	9780802723024	AAC	FR	USD
30141	9781240689767	AAV	DE	EUR
30142	9780199119615	AOP	CA	NZD
30143	9783540401568	AAV	UK	USD
30144	9781166015091	APC	US	EUR
30145	9780719597404	AAZ	FR	USD
30146	9781113607546	AAV	DE	NZD
30147	9781176300491	APC	DE	USD
30148	9783790827279	LIB	FR	NZD
30149	9781844153817	AAC	UK	EUR
30150	9781104833923	APC	DE	GBP
30151	9781177797948	AAV	DE	NZD
30152	9781178645934	AAV	FR	EUR
30153	9781270551683	AAV	DE	EUR
30154	9781162923888	APC	UK	USD
30155	9780856408458	AAU	UK	NZD
30156	9780830628445	AAC	CA	USD
30157	9783861335580	KNV	CA	NZD
30158	9781164422051	APC	CA	USD
30159	9781168445742	APC	FR	EUR
30160	9781270423713	AAV	CA	EUR
30161	9781271732197	AAV	FR	GBP
30162	9781148069234	AAV	US	USD
30163	9781171380122	AAV	CA	USD
30164	9781145554535	AAV	US	EUR
30165	9781174709920	APC	CA	GBP
30166	9781113839084	APC	UK	NZD
30167	9783838363967	AAV	FR	NZD
30168	9781166783150	APC	US	NZD
30169	9781162090559	APC	US	NZD
30170	9781435232655	AAS	DE	EUR
30171	9781169038073	APC	UK	NZD
30172	9780763751746	AAS	CA	USD
30173	9781846901881	AAU	US	USD
30174	9781144037657	APC	FR	NZD
30175	9780741465054	APC	DE	NZD
30176	9788888888941	ASC	UK	USD
30177	9780554491325	AAV	CA	USD
30178	9781172849789	APC	US	EUR
30179	9781144670328	APC	UK	EUR
30180	9781560101437	AAC	US	USD
30181	9781444738087	AAW	CA	GBP
30182	9781146034234	APC	UK	GBP
30183	9780595190393	APC	UK	USD
30184	9781146222198	AAV	CA	USD
30185	9780470683507	AAC	DE	EUR
30186	9781141109463	APC	US	USD
30187	9781174111211	APC	UK	NZD
30188	9783141107258	KNV	DE	NZD
30189	9781846702068	AAU	CA	GBP
30190	9781115724531	AAV	US	USD
30191	9781168492340	APC	UK	GBP
30192	9780554476025	APC	CA	GBP
30193	9780131755628	AAS	FR	GBP
30194	9783779920137	LIB	US	EUR
30195	9783404616404	LIB	UK	USD
30196	9781855394575	ANB	FR	USD
30197	9783791340760	AAS	FR	NZD
30198	9781178735796	AAV	CA	EUR
30199	9782080301345	AAE	CA	EUR
30200	9781172006854	APC	FR	EUR
30201	9783867231787	LIB	US	USD
30202	9781120774767	APC	US	EUR
30203	9781113362476	APC	DE	NZD
30204	9781110292219	AAV	DE	EUR
30205	9783491724419	KNV	UK	EUR
30206	9781104497712	APC	US	GBP
30207	9781603740203	AAC	DE	EUR
30208	9781147889987	AAV	CA	EUR
30209	9783781509474	LIB	FR	USD
30210	9783833904271	LIB	FR	GBP
30211	9780853646617	AAW	CA	NZD
30212	9781844677122	AAS	UK	GBP
30213	9781116497779	APC	CA	USD
30214	9781147837476	APC	CA	GBP
30215	9781143893766	AAV	DE	EUR
30216	9780871162489	AA9	DE	GBP
30217	9780198186830	APC	DE	USD
30218	9783867604154	KNV	FR	USD
30219	9781240084746	AAV	UK	USD
30220	9781176334793	AAV	DE	NZD
30221	9783867500876	KNV	US	USD
30222	9781149975596	APC	CA	NZD
30223	9780393058697	AAH	US	NZD
30224	9780972495561	APC	US	EUR
30225	9781174813221	APC	US	EUR
30226	9781148827193	APC	UK	GBP
30227	9781143580031	APC	CA	EUR
30228	9781149457290	APC	CA	GBP
30229	9781438594064	AAV	US	EUR
30230	9781859606001	AAW	UK	USD
30231	9781432758844	AAV	DE	EUR
30232	9780796920331	AAN	US	NZD
30233	9781843536550	ASF	UK	USD
30234	9781148850498	APC	FR	NZD
30235	9781933116242	AAX	US	USD
30236	9781117632537	AAV	UK	NZD
30237	9781160706995	APC	CA	EUR
30238	9781141421848	AAV	FR	USD
30239	9781248147481	AAV	CA	NZD
30240	9781407100999	AA8	US	USD
30241	9781934032619	AAS	US	GBP
30242	9781144122896	AAV	FR	EUR
30243	9781172715992	AAV	US	EUR
30244	9788426369093	AAE	US	NZD
30245	9780387210933	APC	US	EUR
30246	9781162115665	APC	DE	EUR
30247	9780812416541	AAC	FR	EUR
30248	9783815740644	KNV	US	USD
30249	9781141872022	AAV	DE	USD
30250	9781147215472	AAV	FR	GBP
30251	9781117648217	APC	FR	EUR
30252	9781271956531	AAV	US	USD
30253	9781145838581	APC	US	USD
30254	9781110197491	APC	CA	USD
30255	9781429648639	AAC	UK	NZD
30256	9781170789537	APC	UK	GBP
30257	9781165808540	APC	UK	GBP
30258	9781117075747	APC	US	EUR
30259	9781175382078	AAV	CA	EUR
30260	9781409204183	AAV	US	USD
30261	9781171819240	AAV	DE	GBP
30262	9781148445571	APC	CA	NZD
30263	9783451710681	KNV	UK	NZD
30264	9781174778186	AAV	FR	USD
30265	9781144093349	APC	CA	USD
30266	9781590510261	AAC	FR	NZD
30267	9780554956374	APC	US	NZD
30268	9781271687169	AAV	FR	EUR
30269	9781167772764	APC	DE	NZD
30270	9783211993163	AAS	CA	GBP
30271	9781145664555	AAV	CA	NZD
30272	9781144202055	APC	DE	GBP
30273	9783825801168	KNV	CA	GBP
30274	9780857933706	AAJ	FR	EUR
30275	9781176334915	AAV	CA	GBP
30276	9780319238288	AAU	FR	EUR
30277	9781271748594	AAV	UK	USD
30278	9781178127423	APC	UK	GBP
30279	9780275964825	APC	US	NZD
30280	9781145614420	APC	CA	EUR
30281	9780763649227	AAS	UK	NZD
30282	9781143492037	APC	DE	NZD
30283	9781110419821	APC	DE	USD
30284	9781177429771	APC	FR	NZD
30285	9781149923139	AAV	CA	NZD
30286	9781117618388	APC	US	NZD
30287	9781178499971	AAV	DE	USD
30288	9781145593985	APC	DE	GBP
30289	9781116887662	APC	UK	USD
30290	9781148421278	AAV	US	NZD
30291	9781143580574	APC	UK	NZD
30292	9781177375634	APC	CA	USD
30293	9781161998498	APC	US	NZD
30294	9781142102852	AAV	FR	USD
30295	9781168929556	APC	DE	USD
30296	9781439871393	AA6	CA	USD
30297	9781144280404	APC	US	EUR
30298	9781170944974	APC	FR	NZD
30299	9781931025058	AAS	DE	NZD
30300	9781161327243	APC	DE	NZD
30301	9781145012295	APC	CA	NZD
30302	9781903155530	AAU	US	EUR
30303	9781169899711	APC	CA	NZD
30304	9781406813470	AAV	DE	GBP
30305	9781171678779	APC	US	GBP
30306	9780323041126	LIB	DE	EUR
30307	9781168377982	APC	DE	GBP
30308	9780399524387	AAE	UK	GBP
30309	9781243950826	AAV	FR	EUR
30310	9781141263974	AAV	FR	GBP
30311	9781179251080	AAV	FR	NZD
30312	9780837616469	AAZ	FR	NZD
30313	9781144714312	AAV	CA	GBP
30314	9781147790184	AAV	US	GBP
30315	9783768831925	LIB	FR	USD
30316	9781171078555	AAV	US	USD
30317	9781173779641	AAV	US	GBP
30318	9781144847430	AAV	CA	EUR
30319	9781243078681	AAV	UK	EUR
30320	9781161745245	APC	US	NZD
30321	9781140773054	AAV	UK	EUR
30322	9781142529963	AAV	UK	EUR
30323	9781161699081	APC	US	EUR
30324	9780199218257	APC	FR	EUR
30325	9781167866425	APC	US	NZD
30326	9780071634960	AAU	DE	GBP
30327	9783867320832	LIB	FR	NZD
